选手信息表,,,,,,,,,
编号,姓名,第1轮大分,第1轮小分,第2轮大分,第2轮小分,第3轮大分,第3轮小分,总大分,总小分
1,选手1,,,,,,,,
2,选手2,,,,,,,,
3,选手3,,,,,,,,
4,选手4,,,,,,,,
5,选手5,,,,,,,,
6,选手6,,,,,,,,
7,选手7,,,,,,,,
8,选手8,,,,,,,,
9,选手9,,,,,,,,
10,选手10,,,,,,,,
11,选手11,,,,,,,,
12,选手12,,,,,,,,
13,选手13,,,,,,,,
14,选手14,,,,,,,,
15,选手15,,,,,,,,
16,选手16,,,,,,,,

第1轮比赛表,,,,
桌号,编号,姓名,大分,小分
1,1,选手1,,
1,2,选手2,,
2,3,选手3,,
2,4,选手4,,
3,5,选手5,,
3,6,选手6,,
4,7,选手7,,
4,8,选手8,,
5,9,选手9,,
5,10,选手10,,
6,11,选手11,,
6,12,选手12,,
7,13,选手13,,
7,14,选手14,,
8,15,选手15,,
8,16,选手16,,

第2轮比赛表,,,,
桌号,编号,姓名,大分,小分
1,,,,,
2,,,,,
3,,,,,
4,,,,,
5,,,,,
6,,,,,
7,,,,,
8,,,,,

第3轮比赛表,,,,
桌号,编号,姓名,大分,小分
1,,,,,
2,,,,,
3,,,,,
4,,,,,
5,,,,,
6,,,,,
7,,,,,
8,,,,,

最终排名表,,,,
排名,编号,姓名,总大分,总小分
1,,,,,
2,,,,,
3,,,,,
4,,,,,
5,,,,,
6,,,,,
7,,,,,
8,,,,,
9,,,,,
10,,,,,
11,,,,,
12,,,,,
13,,,,,
14,,,,,
15,,,,,
16,,,,,
